Label,NodeID,Value,Timestamp,packet_size
1,s2_f4,0,13985,128
1,s3_f4,0,13985,128
1,s4_f4,0,13985,128
1,s2_h5,0,13985,128
1,s3_h5,0,13985,128
1,s4_h5,0,13985,128
1,s1_f5,0,13985,128
1,s2_f5,0,13985,128
1,s3_f5,0,13985,128
1,s4_f5,0,13985,128
1,s1_h5,0,13985,128
1,s1_h1,96,13986,128
1,s2_h1,97,13986,128
1,s3_h1,96,13986,128
0,s4_h1,19,13986,128
0,s1_f1,80,13986,128
1,s2_f1,0,13986,128
1,s3_f1,0,13986,128
1,s4_f1,0,13986,128
0,s1_h2,95,13986,128
1,s2_h2,0,13986,128
1,s3_h2,0,13986,128
1,s4_h2,0,13986,128
1,s1_f2,0,13986,128
1,s2_f2,0,13986,128
1,s3_f2,0,13986,128
1,s4_f2,0,13986,128
0,s1_h3,99,13986,128
1,s2_h3,0,13986,128
1,s3_h3,0,13986,128
1,s4_h3,0,13986,128
1,s1_f3,0,13986,128
1,s2_f3,0,13986,128
1,s3_f3,0,13986,128
1,s4_f3,0,13986,128
1,s1_h4,0,13986,128
1,s2_h4,0,13986,128
1,s3_h4,0,13986,128
1,s4_h4,0,13986,128
1,s2_f4,0,13986,128
1,s3_f4,0,13986,128
1,s4_f4,0,13986,128
1,s2_h5,0,13986,128
1,s3_h5,0,13986,128
1,s4_h5,0,13986,128
1,s1_f5,0,13986,128
1,s2_f5,0,13986,128
1,s3_f5,0,13986,128
1,s4_f5,0,13986,128
1,s1_h5,0,13986,128
1,s1_h1,96,13987,128
1,s2_h1,97,13987,128
1,s3_h1,96,13987,128
0,s4_h1,0,13987,128
0,s1_f1,99,13987,128
1,s2_f1,0,13987,128
1,s3_f1,0,13987,128
1,s4_f1,0,13987,128
0,s1_h2,83,13987,128
1,s2_h2,0,13987,128
1,s3_h2,0,13987,128
1,s4_h2,0,13987,128
1,s1_f2,0,13987,128
1,s2_f2,0,13987,128
1,s3_f2,0,13987,128
1,s4_f2,0,13987,128
0,s1_h3,94,13987,128
1,s2_h3,0,13987,128
1,s3_h3,0,13987,128
1,s4_h3,0,13987,128
1,s1_f3,0,13987,128
1,s2_f3,0,13987,128
1,s3_f3,0,13987,128
1,s4_f3,0,13987,128
1,s1_h4,0,13987,128
1,s2_h4,0,13987,128
1,s3_h4,0,13987,128
1,s4_h4,0,13987,128
1,s2_f4,0,13987,128
1,s3_f4,0,13987,128
1,s4_f4,0,13987,128
1,s2_h5,0,13987,128
1,s3_h5,0,13987,128
1,s4_h5,0,13987,128
1,s1_f5,0,13987,128
1,s2_f5,0,13987,128
1,s3_f5,0,13987,128
1,s4_f5,0,13987,128
1,s1_h5,0,13987,128
1,s1_h1,96,13988,128
1,s2_h1,97,13988,128
1,s3_h1,96,13988,128
1,s2_f1,0,13988,128
1,s3_f1,0,13988,128
1,s4_f1,0,13988,128
1,s2_h2,0,13988,128
1,s3_h2,0,13988,128
1,s4_h2,0,13988,128
1,s1_f2,0,13988,128
1,s2_f2,0,13988,128
1,s3_f2,0,13988,128
1,s4_f2,0,13988,128
1,s2_h3,0,13988,128
1,s3_h3,0,13988,128
1,s4_h3,0,13988,128
1,s1_f3,0,13988,128
1,s2_f3,0,13988,128
1,s3_f3,0,13988,128
1,s4_f3,0,13988,128
1,s1_h4,0,13988,128
1,s2_h4,0,13988,128
1,s3_h4,0,13988,128
1,s4_h4,0,13988,128
1,s2_f4,0,13988,128
1,s3_f4,0,13988,128
1,s4_f4,0,13988,128
1,s2_h5,0,13988,128
1,s3_h5,0,13988,128
1,s4_h5,0,13988,128
1,s1_f5,0,13988,128
1,s2_f5,0,13988,128
1,s3_f5,0,13988,128
1,s4_f5,0,13988,128
1,s1_h5,0,13988,128
1,s4_h1,96,13988,128
1,s1_f1,0,13988,128
1,s1_h2,0,13988,128
1,s1_h3,0,13988,128
1,s1_h1,96,13989,128
1,s2_h1,97,13989,128
1,s3_h1,96,13989,128
1,s2_f1,0,13989,128
1,s3_f1,0,13989,128
1,s4_f1,0,13989,128
1,s2_h2,0,13989,128
1,s3_h2,0,13989,128
1,s4_h2,0,13989,128
1,s1_f2,0,13989,128
1,s2_f2,0,13989,128
1,s3_f2,0,13989,128
1,s4_f2,0,13989,128
1,s2_h3,0,13989,128
1,s3_h3,0,13989,128
1,s4_h3,0,13989,128
1,s1_f3,0,13989,128
1,s2_f3,0,13989,128
1,s3_f3,0,13989,128
1,s4_f3,0,13989,128
1,s1_h4,0,13989,128
1,s2_h4,0,13989,128
1,s3_h4,0,13989,128
1,s4_h4,0,13989,128
1,s2_f4,0,13989,128
1,s3_f4,0,13989,128
1,s4_f4,0,13989,128
1,s2_h5,0,13989,128
1,s3_h5,0,13989,128
1,s4_h5,0,13989,128
1,s1_f5,0,13989,128
1,s2_f5,0,13989,128
1,s3_f5,0,13989,128
1,s4_f5,0,13989,128
1,s1_h5,0,13989,128
1,s4_h1,96,13989,128
1,s1_f1,0,13989,128
1,s1_h2,0,13989,128
1,s1_h3,0,13989,128
0,s1_h1,2,13990,128
1,s2_h1,97,13990,128
1,s3_h1,96,13990,128
1,s4_h1,96,13990,128
1,s1_f1,0,13990,128
1,s2_f1,0,13990,128
1,s3_f1,0,13990,128
1,s4_f1,0,13990,128
1,s1_h2,0,13990,128
1,s2_h2,0,13990,128
1,s3_h2,0,13990,128
1,s4_h2,0,13990,128
1,s2_f2,0,13990,128
1,s3_f2,0,13990,128
1,s4_f2,0,13990,128
1,s1_h3,0,13990,128
1,s2_h3,0,13990,128
1,s3_h3,0,13990,128
1,s4_h3,0,13990,128
1,s1_f3,0,13990,128
1,s2_f3,0,13990,128
1,s3_f3,0,13990,128
1,s4_f3,0,13990,128
1,s1_h4,0,13990,128
1,s2_h4,0,13990,128
1,s3_h4,0,13990,128
1,s4_h4,0,13990,128
0,s1_f4,86,13990,128
1,s2_f4,0,13990,128
1,s3_f4,0,13990,128
1,s4_f4,0,13990,128
0,s1_h5,95,13990,128
1,s2_h5,0,13990,128
1,s3_h5,0,13990,128
1,s4_h5,0,13990,128
1,s1_f5,0,13990,128
1,s2_f5,0,13990,128
1,s3_f5,0,13990,128
1,s4_f5,0,13990,128
0,s1_h1,12,13991,128
1,s2_h1,97,13991,128
1,s3_h1,96,13991,128
1,s4_h1,96,13991,128
1,s1_f1,0,13991,128
1,s2_f1,0,13991,128
1,s3_f1,0,13991,128
1,s4_f1,0,13991,128
1,s1_h2,0,13991,128
1,s2_h2,0,13991,128
1,s3_h2,0,13991,128
1,s4_h2,0,13991,128
1,s2_f2,0,13991,128
1,s3_f2,0,13991,128
1,s4_f2,0,13991,128
1,s1_h3,0,13991,128
1,s2_h3,0,13991,128
1,s3_h3,0,13991,128
1,s4_h3,0,13991,128
1,s1_f3,0,13991,128
1,s2_f3,0,13991,128
1,s3_f3,0,13991,128
1,s4_f3,0,13991,128
1,s1_h4,0,13991,128
1,s2_h4,0,13991,128
1,s3_h4,0,13991,128
1,s4_h4,0,13991,128
0,s1_f4,95,13991,128
1,s2_f4,0,13991,128
1,s3_f4,0,13991,128
1,s4_f4,0,13991,128
0,s1_h5,80,13991,128
1,s2_h5,0,13991,128
1,s3_h5,0,13991,128
1,s4_h5,0,13991,128
1,s1_f5,0,13991,128
1,s2_f5,0,13991,128
1,s3_f5,0,13991,128
1,s4_f5,0,13991,128
0,s1_h1,17,13992,128
1,s2_h1,97,13992,128
1,s3_h1,96,13992,128
1,s4_h1,96,13992,128
1,s1_f1,0,13992,128
1,s2_f1,0,13992,128
1,s3_f1,0,13992,128
1,s4_f1,0,13992,128
1,s1_h2,0,13992,128
1,s2_h2,0,13992,128
1,s3_h2,0,13992,128
1,s4_h2,0,13992,128
1,s2_f2,0,13992,128
1,s3_f2,0,13992,128
1,s4_f2,0,13992,128
1,s1_h3,0,13992,128
1,s2_h3,0,13992,128
1,s3_h3,0,13992,128
1,s4_h3,0,13992,128
1,s1_f3,0,13992,128
1,s2_f3,0,13992,128
1,s3_f3,0,13992,128
1,s4_f3,0,13992,128
1,s1_h4,0,13992,128
1,s2_h4,0,13992,128
1,s3_h4,0,13992,128
1,s4_h4,0,13992,128
0,s1_f4,100,13992,128
1,s2_f4,0,13992,128
1,s3_f4,0,13992,128
1,s4_f4,0,13992,128
0,s1_h5,87,13992,128
1,s2_h5,0,13992,128
1,s3_h5,0,13992,128
1,s4_h5,0,13992,128
1,s1_f5,0,13992,128
1,s2_f5,0,13992,128
1,s3_f5,0,13992,128
1,s4_f5,0,13992,128
0,s1_h1,9,13993,128
1,s2_h1,97,13993,128
1,s3_h1,96,13993,128
1,s4_h1,96,13993,128
1,s1_f1,0,13993,128
1,s2_f1,0,13993,128
1,s3_f1,0,13993,128
1,s4_f1,0,13993,128
1,s1_h2,0,13993,128
1,s2_h2,0,13993,128
1,s3_h2,0,13993,128
1,s4_h2,0,13993,128
1,s2_f2,0,13993,128
1,s3_f2,0,13993,128
1,s4_f2,0,13993,128
1,s1_h3,0,13993,128
1,s2_h3,0,13993,128
1,s3_h3,0,13993,128
1,s4_h3,0,13993,128
1,s1_f3,0,13993,128
1,s2_f3,0,13993,128
1,s3_f3,0,13993,128
1,s4_f3,0,13993,128
1,s1_h4,0,13993,128
1,s2_h4,0,13993,128
1,s3_h4,0,13993,128
1,s4_h4,0,13993,128
0,s1_f4,88,13993,128
1,s2_f4,0,13993,128
1,s3_f4,0,13993,128
1,s4_f4,0,13993,128
0,s1_h5,89,13993,128
1,s2_h5,0,13993,128
1,s3_h5,0,13993,128
1,s4_h5,0,13993,128
1,s1_f5,0,13993,128
1,s2_f5,0,13993,128
1,s3_f5,0,13993,128
1,s4_f5,0,13993,128
0,s1_h1,10,13994,128
1,s2_h1,97,13994,128
1,s3_h1,96,13994,128
1,s4_h1,96,13994,128
1,s1_f1,0,13994,128
1,s2_f1,0,13994,128
1,s3_f1,0,13994,128
1,s4_f1,0,13994,128
1,s1_h2,0,13994,128
1,s2_h2,0,13994,128
1,s3_h2,0,13994,128
1,s4_h2,0,13994,128
1,s2_f2,0,13994,128
1,s3_f2,0,13994,128
1,s4_f2,0,13994,128
1,s1_h3,0,13994,128
1,s2_h3,0,13994,128
1,s3_h3,0,13994,128
1,s4_h3,0,13994,128
1,s1_f3,0,13994,128
1,s2_f3,0,13994,128
1,s3_f3,0,13994,128
1,s4_f3,0,13994,128
1,s1_h4,0,13994,128
1,s2_h4,0,13994,128
1,s3_h4,0,13994,128
1,s4_h4,0,13994,128
0,s1_f4,100,13994,128
1,s2_f4,0,13994,128
1,s3_f4,0,13994,128
1,s4_f4,0,13994,128
0,s1_h5,87,13994,128
1,s2_h5,0,13994,128
1,s3_h5,0,13994,128
1,s4_h5,0,13994,128
1,s1_f5,0,13994,128
1,s2_f5,0,13994,128
1,s3_f5,0,13994,128
1,s4_f5,0,13994,128
1,s1_f2,0,13994,128
0,s1_h1,3,13995,128
1,s2_h1,97,13995,128
1,s3_h1,96,13995,128
1,s4_h1,96,13995,128
1,s1_f1,0,13995,128
1,s2_f1,0,13995,128
1,s3_f1,0,13995,128
1,s4_f1,0,13995,128
1,s1_h2,0,13995,128
1,s2_h2,0,13995,128
1,s3_h2,0,13995,128
1,s4_h2,0,13995,128
1,s2_f2,0,13995,128
1,s3_f2,0,13995,128
1,s4_f2,0,13995,128
1,s1_h3,0,13995,128
1,s2_h3,0,13995,128
1,s3_h3,0,13995,128
1,s4_h3,0,13995,128
1,s1_f3,0,13995,128
1,s2_f3,0,13995,128
1,s3_f3,0,13995,128
1,s4_f3,0,13995,128
1,s1_h4,0,13995,128
1,s2_h4,0,13995,128
1,s3_h4,0,13995,128
1,s4_h4,0,13995,128
0,s1_f4,89,13995,128
1,s2_f4,0,13995,128
1,s3_f4,0,13995,128
1,s4_f4,0,13995,128
0,s1_h5,97,13995,128
1,s2_h5,0,13995,128
1,s3_h5,0,13995,128
1,s4_h5,0,13995,128
1,s1_f5,0,13995,128
1,s2_f5,0,13995,128
1,s3_f5,0,13995,128
1,s4_f5,0,13995,128
1,s1_f2,0,13995,128
0,s1_h1,16,13996,128
1,s2_h1,97,13996,128
1,s3_h1,96,13996,128
1,s4_h1,96,13996,128
1,s1_f1,0,13996,128
1,s2_f1,0,13996,128
1,s3_f1,0,13996,128
1,s4_f1,0,13996,128
1,s1_h2,0,13996,128
1,s2_h2,0,13996,128
1,s3_h2,0,13996,128
1,s4_h2,0,13996,128
1,s2_f2,0,13996,128
1,s3_f2,0,13996,128
1,s4_f2,0,13996,128
1,s1_h3,0,13996,128
1,s2_h3,0,13996,128
1,s3_h3,0,13996,128
1,s4_h3,0,13996,128
1,s1_f3,0,13996,128
1,s2_f3,0,13996,128
1,s3_f3,0,13996,128
1,s4_f3,0,13996,128
1,s1_h4,0,13996,128
1,s2_h4,0,13996,128
1,s3_h4,0,13996,128
1,s4_h4,0,13996,128
0,s1_f4,83,13996,128
1,s2_f4,0,13996,128
1,s3_f4,0,13996,128
1,s4_f4,0,13996,128
0,s1_h5,93,13996,128
1,s2_h5,0,13996,128
1,s3_h5,0,13996,128
1,s4_h5,0,13996,128
1,s1_f5,0,13996,128
1,s2_f5,0,13996,128
1,s3_f5,0,13996,128
1,s4_f5,0,13996,128
1,s1_f2,0,13996,128
0,s1_h1,4,13997,128
1,s2_h1,97,13997,128
1,s3_h1,96,13997,128
1,s4_h1,96,13997,128
1,s1_f1,0,13997,128
1,s2_f1,0,13997,128
1,s3_f1,0,13997,128
1,s4_f1,0,13997,128
1,s1_h2,0,13997,128
1,s2_h2,0,13997,128
1,s3_h2,0,13997,128
1,s4_h2,0,13997,128
1,s2_f2,0,13997,128
1,s3_f2,0,13997,128
1,s4_f2,0,13997,128
1,s1_h3,0,13997,128
1,s2_h3,0,13997,128
1,s3_h3,0,13997,128
1,s4_h3,0,13997,128
1,s1_f3,0,13997,128
1,s2_f3,0,13997,128
1,s3_f3,0,13997,128
1,s4_f3,0,13997,128
1,s1_h4,0,13997,128
1,s2_h4,0,13997,128
1,s3_h4,0,13997,128
1,s4_h4,0,13997,128
0,s1_f4,82,13997,128
1,s2_f4,0,13997,128
1,s3_f4,0,13997,128
1,s4_f4,0,13997,128
0,s1_h5,97,13997,128
1,s2_h5,0,13997,128
1,s3_h5,0,13997,128
1,s4_h5,0,13997,128
1,s1_f5,0,13997,128
1,s2_f5,0,13997,128
1,s3_f5,0,13997,128
1,s4_f5,0,13997,128
1,s1_f2,0,13997,128
1,s2_h1,97,13998,128
1,s3_h1,96,13998,128
1,s4_h1,96,13998,128
1,s1_f1,0,13998,128
1,s2_f1,0,13998,128
1,s3_f1,0,13998,128
1,s4_f1,0,13998,128
1,s1_h2,0,13998,128
1,s2_h2,0,13998,128
1,s3_h2,0,13998,128
1,s4_h2,0,13998,128
1,s2_f2,0,13998,128
1,s3_f2,0,13998,128
1,s4_f2,0,13998,128
1,s1_h3,0,13998,128
1,s2_h3,0,13998,128
1,s3_h3,0,13998,128
1,s4_h3,0,13998,128
1,s1_f3,0,13998,128
1,s2_f3,0,13998,128
1,s3_f3,0,13998,128
1,s4_f3,0,13998,128
1,s1_h4,0,13998,128
1,s2_h4,0,13998,128
1,s3_h4,0,13998,128
1,s4_h4,0,13998,128
1,s2_f4,0,13998,128
1,s3_f4,0,13998,128
1,s4_f4,0,13998,128
1,s2_h5,0,13998,128
1,s3_h5,0,13998,128
1,s4_h5,0,13998,128
1,s1_f5,0,13998,128
1,s2_f5,0,13998,128
1,s3_f5,0,13998,128
1,s4_f5,0,13998,128
1,s1_f2,0,13998,128
1,s1_h1,96,13998,128
1,s1_f4,0,13998,128
1,s1_h5,0,13998,128
1,s2_h1,97,13999,128
1,s3_h1,96,13999,128
1,s4_h1,96,13999,128
1,s1_f1,0,13999,128
1,s2_f1,0,13999,128
1,s3_f1,0,13999,128
1,s4_f1,0,13999,128
1,s1_h2,0,13999,128
1,s2_h2,0,13999,128
1,s3_h2,0,13999,128
1,s4_h2,0,13999,128
1,s2_f2,0,13999,128
1,s3_f2,0,13999,128
1,s4_f2,0,13999,128
1,s1_h3,0,13999,128
1,s2_h3,0,13999,128
1,s3_h3,0,13999,128
1,s4_h3,0,13999,128
1,s1_f3,0,13999,128
1,s2_f3,0,13999,128
1,s3_f3,0,13999,128
1,s4_f3,0,13999,128
1,s1_h4,0,13999,128
1,s2_h4,0,13999,128
1,s3_h4,0,13999,128
1,s4_h4,0,13999,128
1,s2_f4,0,13999,128
1,s3_f4,0,13999,128
1,s4_f4,0,13999,128
1,s2_h5,0,13999,128
1,s3_h5,0,13999,128
1,s4_h5,0,13999,128
1,s1_f5,0,13999,128
1,s2_f5,0,13999,128
1,s3_f5,0,13999,128
1,s4_f5,0,13999,128
1,s1_f2,0,13999,128
1,s1_h1,96,13999,128
1,s1_f4,0,13999,128
1,s1_h5,0,13999,128
1,s1_h1,97,14000,128
1,s2_h1,98,14000,128
1,s4_h1,97,14000,128
1,s1_f1,1,14000,128
1,s2_f1,1,14000,128
1,s3_f1,1,14000,128
1,s4_f1,1,14000,128
1,s1_h2,1,14000,128
1,s2_h2,1,14000,128
1,s3_h2,1,14000,128
1,s4_h2,1,14000,128
1,s2_f2,1,14000,128
1,s3_f2,1,14000,128
1,s4_f2,1,14000,128
1,s1_h3,1,14000,128
1,s2_h3,1,14000,128
0,s3_h3,81,14000,128
1,s4_h3,1,14000,128
1,s1_f3,1,14000,128
1,s2_f3,1,14000,128
1,s3_f3,1,14000,128
1,s4_f3,1,14000,128
1,s1_h4,1,14000,128
1,s2_h4,1,14000,128
1,s3_h4,1,14000,128
1,s4_h4,1,14000,128
1,s1_f4,1,14000,128
1,s2_f4,1,14000,128
1,s3_f4,1,14000,128
1,s4_f4,1,14000,128
1,s2_h5,1,14000,128
1,s3_h5,1,14000,128
1,s4_h5,1,14000,128
1,s1_f5,1,14000,128
1,s2_f5,1,14000,128
1,s3_f5,1,14000,128
1,s1_h1,97,14001,128
1,s2_h1,98,14001,128
1,s4_h1,97,14001,128
1,s1_f1,1,14001,128
1,s2_f1,1,14001,128
1,s3_f1,1,14001,128
1,s4_f1,1,14001,128
1,s1_h2,1,14001,128
1,s2_h2,1,14001,128
1,s3_h2,1,14001,128
1,s4_h2,1,14001,128
1,s2_f2,1,14001,128
1,s3_f2,1,14001,128
1,s4_f2,1,14001,128
1,s1_h3,1,14001,128
1,s2_h3,1,14001,128
0,s3_h3,99,14001,128
1,s4_h3,1,14001,128
1,s1_f3,1,14001,128
1,s2_f3,1,14001,128
1,s3_f3,1,14001,128
1,s4_f3,1,14001,128
1,s1_h4,1,14001,128
1,s2_h4,1,14001,128
1,s3_h4,1,14001,128
1,s4_h4,1,14001,128
1,s1_f4,1,14001,128
1,s2_f4,1,14001,128
1,s3_f4,1,14001,128
1,s4_f4,1,14001,128
1,s2_h5,1,14001,128
1,s3_h5,1,14001,128
1,s4_h5,1,14001,128
1,s1_f5,1,14001,128
1,s2_f5,1,14001,128
1,s3_f5,1,14001,128
1,s1_h1,97,14002,128
1,s2_h1,98,14002,128
1,s4_h1,97,14002,128
1,s1_f1,1,14002,128
1,s2_f1,1,14002,128
1,s3_f1,1,14002,128
1,s4_f1,1,14002,128
1,s1_h2,1,14002,128
1,s2_h2,1,14002,128
1,s3_h2,1,14002,128
1,s4_h2,1,14002,128
1,s2_f2,1,14002,128
1,s3_f2,1,14002,128
1,s4_f2,1,14002,128
1,s1_h3,1,14002,128
1,s2_h3,1,14002,128
0,s3_h3,93,14002,128
1,s4_h3,1,14002,128
1,s1_f3,1,14002,128
1,s2_f3,1,14002,128
1,s3_f3,1,14002,128
1,s4_f3,1,14002,128
1,s1_h4,1,14002,128
1,s2_h4,1,14002,128
1,s3_h4,1,14002,128
1,s4_h4,1,14002,128
1,s1_f4,1,14002,128
1,s2_f4,1,14002,128
1,s3_f4,1,14002,128
1,s4_f4,1,14002,128
0,s1_h5,100,14002,128
1,s2_h5,1,14002,128
1,s3_h5,1,14002,128
1,s4_h5,1,14002,128
1,s1_f5,1,14002,128
1,s2_f5,1,14002,128
1,s3_f5,1,14002,128
0,s4_f5,88,14002,128
1,s1_h1,97,14003,128
1,s2_h1,98,14003,128
1,s4_h1,97,14003,128
1,s1_f1,1,14003,128
1,s2_f1,1,14003,128
1,s3_f1,1,14003,128
1,s4_f1,1,14003,128
1,s1_h2,1,14003,128
1,s2_h2,1,14003,128
1,s3_h2,1,14003,128
1,s4_h2,1,14003,128
1,s2_f2,1,14003,128
1,s3_f2,1,14003,128
1,s4_f2,1,14003,128
1,s1_h3,1,14003,128
1,s2_h3,1,14003,128
0,s3_h3,85,14003,128
1,s4_h3,1,14003,128
1,s1_f3,1,14003,128
1,s2_f3,1,14003,128
1,s3_f3,1,14003,128
1,s4_f3,1,14003,128
1,s1_h4,1,14003,128
1,s2_h4,1,14003,128
1,s3_h4,1,14003,128
1,s4_h4,1,14003,128
1,s1_f4,1,14003,128
1,s2_f4,1,14003,128
1,s3_f4,1,14003,128
1,s4_f4,1,14003,128
0,s1_h5,95,14003,128
1,s2_h5,1,14003,128
1,s3_h5,1,14003,128
1,s4_h5,1,14003,128
1,s1_f5,1,14003,128
1,s2_f5,1,14003,128
1,s3_f5,1,14003,128
0,s4_f5,99,14003,128
1,s1_h1,97,14004,128
1,s2_h1,98,14004,128
1,s4_h1,97,14004,128
1,s1_f1,1,14004,128
1,s2_f1,1,14004,128
1,s3_f1,1,14004,128
1,s4_f1,1,14004,128
1,s1_h2,1,14004,128
1,s2_h2,1,14004,128
1,s3_h2,1,14004,128
1,s4_h2,1,14004,128
1,s2_f2,1,14004,128
1,s3_f2,1,14004,128
1,s4_f2,1,14004,128
1,s1_h3,1,14004,128
1,s2_h3,1,14004,128
0,s3_h3,100,14004,128
1,s4_h3,1,14004,128
1,s1_f3,1,14004,128
1,s2_f3,1,14004,128
1,s3_f3,1,14004,128
1,s4_f3,1,14004,128
1,s1_h4,1,14004,128
1,s2_h4,1,14004,128
1,s3_h4,1,14004,128
1,s4_h4,1,14004,128
1,s1_f4,1,14004,128
1,s2_f4,1,14004,128
1,s3_f4,1,14004,128
1,s4_f4,1,14004,128
0,s1_h5,96,14004,128
1,s2_h5,1,14004,128
1,s3_h5,1,14004,128
1,s4_h5,1,14004,128
1,s1_f5,1,14004,128
1,s2_f5,1,14004,128
1,s3_f5,1,14004,128
0,s4_f5,95,14004,128
1,s1_h1,97,14005,128
1,s2_h1,98,14005,128
1,s4_h1,97,14005,128
1,s1_f1,1,14005,128
1,s2_f1,1,14005,128
1,s3_f1,1,14005,128
1,s4_f1,1,14005,128
1,s1_h2,1,14005,128
1,s2_h2,1,14005,128
1,s3_h2,1,14005,128
1,s4_h2,1,14005,128
1,s2_f2,1,14005,128
1,s3_f2,1,14005,128
1,s4_f2,1,14005,128
1,s1_h3,1,14005,128
1,s2_h3,1,14005,128
0,s3_h3,87,14005,128
1,s4_h3,1,14005,128
1,s1_f3,1,14005,128
1,s2_f3,1,14005,128
1,s3_f3,1,14005,128
1,s4_f3,1,14005,128
1,s1_h4,1,14005,128
1,s2_h4,1,14005,128
1,s3_h4,1,14005,128
1,s4_h4,1,14005,128
1,s1_f4,1,14005,128
1,s2_f4,1,14005,128
1,s3_f4,1,14005,128
1,s4_f4,1,14005,128
0,s1_h5,99,14005,128
1,s2_h5,1,14005,128
1,s3_h5,1,14005,128
1,s4_h5,1,14005,128
1,s1_f5,1,14005,128
1,s2_f5,1,14005,128
1,s3_f5,1,14005,128
0,s4_f5,88,14005,128
1,s1_h1,97,14006,128
1,s2_h1,98,14006,128
1,s4_h1,97,14006,128
1,s1_f1,1,14006,128
1,s2_f1,1,14006,128
1,s3_f1,1,14006,128
1,s4_f1,1,14006,128
1,s1_h2,1,14006,128
1,s2_h2,1,14006,128
1,s3_h2,1,14006,128
1,s4_h2,1,14006,128
1,s2_f2,1,14006,128
1,s3_f2,1,14006,128
1,s4_f2,1,14006,128
1,s1_h3,1,14006,128
1,s2_h3,1,14006,128
0,s3_h3,94,14006,128
1,s4_h3,1,14006,128
1,s1_f3,1,14006,128
1,s2_f3,1,14006,128
1,s3_f3,1,14006,128
1,s4_f3,1,14006,128
1,s1_h4,1,14006,128
1,s2_h4,1,14006,128
1,s3_h4,1,14006,128
1,s4_h4,1,14006,128
1,s1_f4,1,14006,128
1,s2_f4,1,14006,128
1,s3_f4,1,14006,128
1,s4_f4,1,14006,128
1,s2_h5,1,14006,128
1,s3_h5,1,14006,128
1,s4_h5,1,14006,128
1,s1_f5,1,14006,128
1,s2_f5,1,14006,128
1,s3_f5,1,14006,128
1,s1_h5,1,14006,128
1,s4_f5,1,14006,128
1,s1_h1,97,14007,128
1,s2_h1,98,14007,128
1,s4_h1,97,14007,128
1,s1_f1,1,14007,128
1,s2_f1,1,14007,128
1,s3_f1,1,14007,128
1,s4_f1,1,14007,128
1,s1_h2,1,14007,128
1,s2_h2,1,14007,128
1,s3_h2,1,14007,128
1,s4_h2,1,14007,128
1,s2_f2,0,14007,128
1,s3_f2,0,14007,128
1,s4_f2,0,14007,128
1,s1_h3,1,14007,128
1,s2_h3,1,14007,128
0,s3_h3,80,14007,128
1,s4_h3,1,14007,128
1,s1_f3,1,14007,128
1,s2_f3,1,14007,128
1,s3_f3,1,14007,128
1,s4_f3,1,14007,128
1,s1_h4,1,14007,128
1,s2_h4,1,14007,128
1,s3_h4,1,14007,128
1,s4_h4,1,14007,128
1,s1_f4,1,14007,128
1,s2_f4,1,14007,128
1,s3_f4,1,14007,128
1,s4_f4,1,14007,128
1,s2_h5,1,14007,128
1,s3_h5,1,14007,128
1,s4_h5,1,14007,128
1,s1_f5,1,14007,128
1,s2_f5,1,14007,128
1,s3_f5,1,14007,128
1,s1_h5,1,14007,128
1,s4_f5,1,14007,128
1,s1_h1,97,14008,128
1,s2_h1,98,14008,128
1,s4_h1,97,14008,128
1,s1_f1,1,14008,128
1,s2_f1,1,14008,128
1,s3_f1,1,14008,128
1,s4_f1,1,14008,128
1,s1_h2,1,14008,128
1,s2_h2,1,14008,128
1,s3_h2,1,14008,128
1,s4_h2,1,14008,128
1,s2_f2,0,14008,128
1,s3_f2,0,14008,128
1,s4_f2,0,14008,128
1,s1_h3,1,14008,128
1,s2_h3,1,14008,128
1,s4_h3,1,14008,128
1,s1_f3,1,14008,128
1,s2_f3,1,14008,128
1,s3_f3,1,14008,128
1,s4_f3,1,14008,128
1,s1_h4,1,14008,128
1,s2_h4,1,14008,128
1,s3_h4,1,14008,128
1,s4_h4,1,14008,128
1,s1_f4,1,14008,128
1,s2_f4,1,14008,128
1,s3_f4,1,14008,128
1,s4_f4,1,14008,128
1,s2_h5,1,14008,128
1,s3_h5,1,14008,128
1,s4_h5,1,14008,128
1,s1_f5,1,14008,128
1,s2_f5,1,14008,128
1,s3_f5,1,14008,128
1,s1_h5,1,14008,128
1,s4_f5,1,14008,128
1,s1_f2,0,14008,128
1,s3_h3,1,14008,128
1,s1_h1,97,14009,128
1,s2_h1,98,14009,128
1,s4_h1,97,14009,128
1,s1_f1,1,14009,128
1,s2_f1,1,14009,128
1,s3_f1,1,14009,128
1,s4_f1,1,14009,128
1,s1_h2,1,14009,128
1,s2_h2,1,14009,128
1,s3_h2,1,14009,128
1,s4_h2,1,14009,128
1,s2_f2,0,14009,128
1,s3_f2,0,14009,128
1,s4_f2,0,14009,128
1,s1_h3,1,14009,128
1,s2_h3,1,14009,128
1,s4_h3,1,14009,128
1,s1_f3,1,14009,128
1,s2_f3,1,14009,128
1,s3_f3,1,14009,128
1,s4_f3,1,14009,128
1,s1_h4,1,14009,128
1,s2_h4,1,14009,128
1,s3_h4,1,14009,128
1,s4_h4,1,14009,128
1,s1_f4,1,14009,128
1,s2_f4,1,14009,128
1,s3_f4,1,14009,128
1,s4_f4,1,14009,128
